nullFieldList,createdDate,lastModifiedDate,nexus,subsidiaryTaxRegNum,taxRegOverride,taxDetailsOverride,customForm,account,unApplied,billAddressList,autoApply,applied,transactionNumber,tranId,createdFrom,entity,total,userTotal,currency,currencyName,billingAddress,tranDate,exchangeRate,entityTaxRegNum,taxPointDate,userTaxTotal,postingPeriod,memo,department,class,location,subsidiary,expenseList,itemList,accountingBookDetailList,applyList,taxDetailsList,customFieldList,internalId,externalId
,2022-10-10T13:45:21-07:00,2022-10-10T13:45:39-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,430.84,VENDCRED1,0002481237,,"{""name"": ""eClinicalWorks, LLC"", ""internalId"": ""556"", ""externalId"": null, ""type"": null}",,430.84,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""358"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""eClinicalWorks, LLC"", ""addrPhone"": null, ""addr1"": ""2 Technology Dr"", ""addr2"": null, ""addr3"": null, ""city"": ""Westborough"", ""state"": ""MA"", ""zip"": ""1581"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2022-09-20T22:00:00-07:00,1.0,,,,"{""name"": ""Sep 2022"", ""internalId"": ""30"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""Traumatic Brain Injury Institute DBA: Neuro Performance Injury Center, PLLC"", ""internalId"": ""22"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",116996,vcr02CNLIGQXQSN1qyjy
,2023-02-13T16:55:24-08:00,2023-03-13T07:06:47-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,139.54,VENDCRED2,22160504,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,139.54,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2023-02-05T22:00:00-08:00,1.0,,,,"{""name"": ""Feb 2023"", ""internalId"": ""57"", ""externalId"": null, ""type"": null}",Item code 1188806,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",201120,vcr02JVTHZDLPWZ26m5t
,2023-08-01T23:06:58-07:00,2023-08-01T23:06:58-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",1628.92,,,0.0,VENDCRED3,7/31/23 STMT,,"{""name"": ""McKesson Medical Surgical"", ""internalId"": ""398"", ""externalId"": null, ""type"": null}",,1628.92,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""200"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""McKesson Medical Surgical"", ""addrPhone"": null, ""addr1"": ""McKesson Medical Surgical"", ""addr2"": ""P.O. Box 660266"", ""addr3"": null, ""city"": ""Dallas"", ""state"": ""TX"", ""zip"": ""75266-0266"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2023-07-30T22:00:00-07:00,1.0,,,,"{""name"": ""Jul 2023"", ""internalId"": ""64"", ""externalId"": null, ""type"": null}",Credit Memo received from McKesson,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": true, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",321385,vcr02EVUJEPGTAF2ufgd
,2023-08-07T09:50:15-07:00,2024-03-07T08:23:57-08:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,73.99,VENDCRED4,013023CL,,"{""name"": ""Medline"", ""internalId"": ""443096"", ""externalId"": null, ""type"": null}",,73.99,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""19725"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Medline Industries, Inc."", ""addrPhone"": null, ""addr1"": ""PO Box 121080"", ""addr2"": ""Department 1080"", ""addr3"": null, ""city"": ""Dallas"", ""state"": ""TX"", ""zip"": ""75312-1080"", ""addrText"": ""Medline Industries, Inc.<br>PO Box 121080<br>Department 1080<br>Dallas TX 75312-1080<br>United States"", ""override"": false, ""customFieldList"": null}",2023-07-04T22:00:00-07:00,1.0,,,,"{""name"": ""Jul 2023"", ""internalId"": ""64"", ""externalId"": null, ""type"": null}",Per Tracey Hayes at Medline.  Take this credit from an upcoming payment,,,,"{""name"": ""Surgical and Diagnostic Center, LP"", ""internalId"": ""40"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",324859,vcr02IYOVWRNVOD2rnmg
,2023-08-07T09:50:20-07:00,2023-08-23T08:51:00-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",80.82,,,0.0,VENDCRED5,07/31/23 STMT,,"{""name"": ""ImageFirst"", ""internalId"": ""443101"", ""externalId"": null, ""type"": null}",,80.82,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""19729"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""IMAGE FIRST HEALTHCARE LAUNDRY SPECIALISTS"", ""addrPhone"": null, ""addr1"": ""900 east 8th Avenue ste200"", ""addr2"": null, ""addr3"": null, ""city"": ""King of Prussia"", ""state"": ""PA"", ""zip"": ""19406"", ""addrText"": ""IMAGE FIRST HEALTHCARE LAUNDRY SPECIALISTS<br>900 east 8th Avenue ste200<br>King of Prussia PA 19406<br>United States"", ""override"": false, ""customFieldList"": null}",2023-07-31T22:00:00-07:00,1.0,,,,"{""name"": ""Aug 2023"", ""internalId"": ""65"", ""externalId"": null, ""type"": null}",per ImageFirst statement for PE 7/31/23,,,,"{""name"": ""Surgical and Diagnostic Center, LP"", ""internalId"": ""40"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",324860,vcr02OYLSVWYTFH2ufec
,2023-12-12T09:03:57-08:00,2023-12-19T09:33:30-08:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,49.12,VENDCRED6,22640936,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,49.12,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2023-12-03T22:00:00-08:00,1.0,,,,"{""name"": ""Dec 2023"", ""internalId"": ""70"", ""externalId"": null, ""type"": null}",Item code 1319097 (1) at $49.12,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",411602,vcr02ZVCFGBWAFN3fo8s
,2023-12-18T10:24:40-08:00,2023-12-18T10:24:40-08:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",247.16,,,0.0,VENDCRED7,04075561,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,247.16,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2023-11-03T22:00:00-07:00,1.0,,,,"{""name"": ""Nov 2023"", ""internalId"": ""69"", ""externalId"": null, ""type"": null}",Double payment via check and Ramp,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": true, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",415266,vcr02DSNSKOGOSI3grez
,2024-01-11T12:20:18-08:00,2024-01-11T12:20:18-08:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",791.15,,,0.0,VENDCRED8,12/31/23 Stmt,,"{""name"": ""McKesson Medical Surgical"", ""internalId"": ""398"", ""externalId"": null, ""type"": null}",,791.15,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""200"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""McKesson Medical Surgical"", ""addrPhone"": null, ""addr1"": ""McKesson Medical Surgical"", ""addr2"": ""P.O. Box 660266"", ""addr3"": null, ""city"": ""Dallas"", ""state"": ""TX"", ""zip"": ""75266-0266"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2023-12-30T22:00:00-08:00,1.0,,,,"{""name"": ""Dec 2023"", ""internalId"": ""70"", ""externalId"": null, ""type"": null}",12/31/23 difference between Jul-23 credit and Dec-23 statement credit amount,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": true, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",428772,vcr02GAZNLNIMKV3k0vj
,2024-03-07T08:15:44-08:00,2024-04-19T02:07:44-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,2419.1,VENDCRED9,Invoice 1029(Duplicate),,"{""name"": ""James Dunham"", ""internalId"": ""88592"", ""externalId"": null, ""type"": null}",,2419.1,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""6876"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""James Dunham"", ""addrPhone"": null, ""addr1"": ""5 Ace Ct"", ""addr2"": null, ""addr3"": null, ""city"": ""Bunnell"", ""state"": ""FL"", ""zip"": ""32110"", ""addrText"": ""James Dunham<br>5 Ace Ct<br>Bunnell FL 32110<br>United States"", ""override"": false, ""customFieldList"": null}",2024-03-05T22:00:00-08:00,1.0,,,,"{""name"": ""Mar 2024"", ""internalId"": ""94"", ""externalId"": null, ""type"": null}",Thank you Shravy!    Yes I authorize Flying R Aviation credit the amount of $2419.10 to be deducted from a future invoice paid by Flying R Aviation for the duplicate amount paid from invoice # 1029.,,,,"{""name"": ""Flying R Aviation, LLC"", ""internalId"": ""20"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",455830,vcr02KQCFCDCYSB3r7ye
,2024-03-11T11:07:12-07:00,2024-03-11T11:07:12-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",216.59,,,0.0,VENDCRED10,AWZ085,,"{""name"": ""Radiation Detection"", ""internalId"": ""150131"", ""externalId"": null, ""type"": null}",,216.59,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""20634"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Radiation Detection"", ""addrPhone"": null, ""addr1"": ""3527 Snead Drive"", ""addr2"": null, ""addr3"": null, ""city"": ""Georgetown"", ""state"": ""TX"", ""zip"": ""78626"", ""addrText"": ""Radiation Detection<br>3527 Snead Drive<br>Georgetown TX 78626<br>United States"", ""override"": false, ""customFieldList"": null}",2024-03-07T22:00:00-08:00,1.0,,,,"{""name"": ""Mar 2024"", ""internalId"": ""94"", ""externalId"": null, ""type"": null}",This is a credit for returning Dr Techy's old badges,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": true, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",456780,vcr02CAXUNLRAZS3ri3z
,2024-03-26T06:09:56-07:00,2024-05-24T02:59:54-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,959.5,VENDCRED11,t0001310,,"{""name"": ""Leis 'Ohana Hui Family Partnership, Ltd"", ""internalId"": ""619309"", ""externalId"": null, ""type"": null}",,959.5,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""29907"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Leis 'Ohana Hui Family Partnership, Ltd"", ""addrPhone"": null, ""addr1"": ""1919 South Shiloh Road"", ""addr2"": ""LB 36, Suite 612"", ""addr3"": null, ""city"": ""Garland"", ""state"": ""TX"", ""zip"": ""75042"", ""addrText"": ""Leis 'Ohana Hui Family Partnership, Ltd<br>1919 South Shiloh Road<br>LB 36, Suite 612<br>Garland TX 75042<br>United States"", ""override"": false, ""customFieldList"": null}",2024-03-05T22:00:00-08:00,1.0,,,,"{""name"": ""Mar 2024"", ""internalId"": ""94"", ""externalId"": null, ""type"": null}",Over payment security deposit.,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",462504,vcr02LVTLCBONVO3rjyo
