nullFieldList,createdDate,lastModifiedDate,nexus,subsidiaryTaxRegNum,taxRegOverride,taxDetailsOverride,customForm,account,unApplied,billAddressList,autoApply,applied,transactionNumber,tranId,createdFrom,entity,total,userTotal,currency,currencyName,billingAddress,tranDate,exchangeRate,entityTaxRegNum,taxPointDate,userTaxTotal,postingPeriod,memo,department,class,location,subsidiary,expenseList,itemList,accountingBookDetailList,applyList,taxDetailsList,customFieldList,internalId,externalId
,2024-04-19T02:06:46-07:00,2024-05-17T01:30:07-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,937.88,VENDCRED13,22891803,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,937.88,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",473061,vcr02BNHWZJUMYZ3wqts
,2024-04-19T02:06:52-07:00,2024-05-03T02:58:30-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,275.26,VENDCRED14,22891805,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,275.26,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",473062,vcr02UVXHVDBQMS3wqtv
,2024-04-19T02:06:54-07:00,2024-05-03T02:58:22-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,289.35,VENDCRED15,22891802,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,289.35,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vender,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",473063,vcr02KZJVISNFXA3wqu0
,2024-04-19T02:06:55-07:00,2024-07-12T05:56:41-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,1280.35,VENDCRED16,22891804,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,1280.35,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",473064,vcr02WSVHIUYXTA3wqu3
,2024-04-19T04:56:29-07:00,2024-04-19T04:56:37-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",122.8,,,208.64,VENDCRED17,22891815,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,331.44,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",473362,vcr02OAENBKMVWP3wqt8
,2024-04-19T04:56:30-07:00,2024-04-19T04:56:42-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,239.96,VENDCRED18,22891816,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,239.96,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",473363,vcr02YVPMELKRKL3wqtb
,2024-04-19T04:56:31-07:00,2024-06-18T04:56:53-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,239.96,VENDCRED19,22891817,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,239.96,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",473364,vcr02CZLJPXVVKB3wqtd
,2024-04-23T08:02:38-07:00,2024-04-23T08:03:04-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,237.17,VENDCRED20,22891808,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,237.17,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""Pinnacle Spine and Orthopedic, PLLC"", ""internalId"": ""4"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",474146,vcr02NSIBDAHEKV3wqs6
,2024-04-23T08:02:40-07:00,2024-04-23T08:03:00-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,844.4,VENDCRED21,22891807,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,844.4,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""Pinnacle Spine and Orthopedic, PLLC"", ""internalId"": ""4"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",474147,vcr02BLPZKBJLFV3wqsb
,2024-04-23T08:02:43-07:00,2024-04-23T08:03:09-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,290.66,VENDCRED22,22891811,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,290.66,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""Pinnacle Spine and Orthopedic, PLLC"", ""internalId"": ""4"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",474148,vcr02MHMAXMYSET3wqsf
,2024-04-23T08:02:45-07:00,2024-04-23T08:03:18-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,970.74,VENDCRED23,22891809,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,970.74,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""Pinnacle Spine and Orthopedic, PLLC"", ""internalId"": ""4"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",474149,vcr02MCEXMPCLPH3wqsj
,2024-04-23T08:02:46-07:00,2024-04-23T08:03:34-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,1234.57,VENDCRED24,22891810,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,1234.57,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-03-31T22:00:00-07:00,1.0,,,,"{""name"": ""Apr 2024"", ""internalId"": ""96"", ""externalId"": null, ""type"": null}",Unused medication returned to vendor,,,,"{""name"": ""Pinnacle Spine and Orthopedic, PLLC"", ""internalId"": ""4"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",474150,vcr02ODPUJHTVLK3wqsl
