nullFieldList,createdDate,lastModifiedDate,nexus,subsidiaryTaxRegNum,taxRegOverride,taxDetailsOverride,customForm,account,unApplied,billAddressList,autoApply,applied,transactionNumber,tranId,createdFrom,entity,total,userTotal,currency,currencyName,billingAddress,tranDate,exchangeRate,entityTaxRegNum,taxPointDate,userTaxTotal,postingPeriod,memo,department,class,location,subsidiary,expenseList,itemList,accountingBookDetailList,applyList,taxDetailsList,customFieldList,internalId,externalId
,2024-06-05T03:57:21-07:00,2024-07-04T10:41:44-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,919.5,VENDCRED38,May rent paid twice for the amount of $919.5,,"{""name"": ""Leis 'Ohana Hui Family Partnership, Ltd"", ""internalId"": ""619309"", ""externalId"": null, ""type"": null}",,919.5,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""29907"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Leis 'Ohana Hui Family Partnership, Ltd"", ""addrPhone"": null, ""addr1"": ""1919 South Shiloh Road"", ""addr2"": ""LB 36, Suite 612"", ""addr3"": null, ""city"": ""Garland"", ""state"": ""TX"", ""zip"": ""75042"", ""addrText"": ""Leis 'Ohana Hui Family Partnership, Ltd<br>1919 South Shiloh Road<br>LB 36, Suite 612<br>Garland TX 75042<br>United States"", ""override"": false, ""customFieldList"": null}",2024-06-03T22:00:00-07:00,1.0,,,,"{""name"": ""Jun 2024"", ""internalId"": ""98"", ""externalId"": null, ""type"": null}",Double payment of May rent,,,,"{""name"": ""The SOAR Institute, PLLC"", ""internalId"": ""15"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",499696,vcr02HSNPMPKGUY43kxw
,2024-06-11T03:30:50-07:00,2024-06-14T03:45:00-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,178.78,VENDCRED39,23016974,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,178.78,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-06-09T22:00:00-07:00,1.0,,,,"{""name"": ""Jun 2024"", ""internalId"": ""98"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",502055,vcr02QHQCTHWSVG44hwb
,2024-06-19T04:07:09-07:00,2024-07-12T05:56:46-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,18.4,VENDCRED40,23026539,,"{""name"": ""Henry Schein"", ""internalId"": ""380"", ""externalId"": null, ""type"": null}",,18.4,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""182"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Henry Schein"", ""addrPhone"": null, ""addr1"": ""Dept CH 10241"", ""addr2"": null, ""addr3"": null, ""city"": ""Palatine"", ""state"": ""IL"", ""zip"": ""60055-0241"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-06-17T22:00:00-07:00,1.0,,,,"{""name"": ""Jun 2024"", ""internalId"": ""98"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""West Texas Spine Institute, PLLC"", ""internalId"": ""16"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",505221,vcr02CXPNEOPONZ45uml
,2024-06-27T09:43:32-07:00,2024-08-02T08:34:53-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,399.79,VENDCRED41,263199004,,"{""name"": ""ImageFirst"", ""internalId"": ""443101"", ""externalId"": null, ""type"": null}",,399.79,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""34737"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""IMAGE FIRST HEALTHCARE LAUNDRY SPECIALISTS"", ""addrPhone"": null, ""addr1"": ""PO Box 778933"", ""addr2"": null, ""addr3"": null, ""city"": ""Chicago"", ""state"": ""IL"", ""zip"": ""60677-8933"", ""addrText"": ""IMAGE FIRST HEALTHCARE LAUNDRY SPECIALISTS<br>PO Box 778933<br>Chicago IL 60677-8933<br>United States"", ""override"": false, ""customFieldList"": null}",2024-06-18T22:00:00-07:00,1.0,,,,"{""name"": ""Jun 2024"", ""internalId"": ""98"", ""externalId"": null, ""type"": null}",32-REMED000,,,,"{""name"": ""Surgical and Diagnostic Center, LP"", ""internalId"": ""40"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",509499,vcr02TVLTYQCCLN46244
,2024-07-18T12:05:59-07:00,2024-07-29T07:01:48-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,215.42,VENDCRED42,0002970960,,"{""name"": ""eClinicalWorks, LLC"", ""internalId"": ""556"", ""externalId"": null, ""type"": null}",,215.42,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""358"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""eClinicalWorks, LLC"", ""addrPhone"": null, ""addr1"": ""2 Technology Dr"", ""addr2"": null, ""addr3"": null, ""city"": ""Westborough"", ""state"": ""MA"", ""zip"": ""1581"", ""addrText"": ""Bill-to"", ""override"": true, ""customFieldList"": null}",2024-07-09T22:00:00-07:00,1.0,,,,"{""name"": ""Jul 2024"", ""internalId"": ""100"", ""externalId"": null, ""type"": null}",Removed 1 FTE Pedersen Heather effective 02.01.24,,,,"{""name"": ""Traumatic Brain Injury Institute DBA: Neuro Performance Injury Center, PLLC"", ""internalId"": ""22"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",516140,vcr02YHAKKAQQLE48pik
,2024-08-14T09:08:50-07:00,2024-09-12T09:45:49-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",503.44,,,0.0,VENDCRED43,7372615183,,"{""name"": ""Cardinal Health Medical Products and Services"", ""internalId"": ""447708"", ""externalId"": null, ""type"": null}",,503.44,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""37458"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Cardinal Health 110, LLC"", ""addrPhone"": null, ""addr1"": ""5303 collections center drive"", ""addr2"": null, ""addr3"": null, ""city"": ""Chicago"", ""state"": ""IL"", ""zip"": ""60693"", ""addrText"": ""Cardinal Health 110, LLC<br>5303 collections center drive<br>Chicago IL 60693<br>United States"", ""override"": false, ""customFieldList"": null}",2024-08-06T22:00:00-07:00,1.0,,,,"{""name"": ""Aug 2024"", ""internalId"": ""101"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""Surgical and Diagnostic Center, LP"", ""internalId"": ""40"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",524822,vcr02UIQXJSCDOF4d5sm
,2024-08-14T09:08:56-07:00,2024-09-12T09:45:36-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",34.25,,,0.0,VENDCRED44,7370204068,,"{""name"": ""Cardinal Health Medical Products and Services"", ""internalId"": ""447708"", ""externalId"": null, ""type"": null}",,34.25,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""37458"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Cardinal Health 110, LLC"", ""addrPhone"": null, ""addr1"": ""5303 collections center drive"", ""addr2"": null, ""addr3"": null, ""city"": ""Chicago"", ""state"": ""IL"", ""zip"": ""60693"", ""addrText"": ""Cardinal Health 110, LLC<br>5303 collections center drive<br>Chicago IL 60693<br>United States"", ""override"": false, ""customFieldList"": null}",2024-08-06T22:00:00-07:00,1.0,,,,"{""name"": ""Aug 2024"", ""internalId"": ""101"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""Surgical and Diagnostic Center, LP"", ""internalId"": ""40"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",524823,vcr02HSREDSVFUK4d5ss
,2024-09-09T06:05:57-07:00,2024-09-30T14:41:10-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,2125.0,VENDCRED45,Jessica Dosal Freyre over paid credit,,"{""name"": ""Discovery Life Care Planning & Vocational Rehabilitation, LLC"", ""internalId"": ""443696"", ""externalId"": null, ""type"": null}",,2125.0,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""19925"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Discovery Life Care Planning & Vocational Rehabilitation, LLC"", ""addrPhone"": null, ""addr1"": ""P.O. Box 1028"", ""addr2"": null, ""addr3"": null, ""city"": ""Traverse City"", ""state"": ""MI"", ""zip"": ""49685"", ""addrText"": ""Discovery Life Care Planning & Vocational Rehabilitation, LLC<br>P.O. Box 1028<br>Traverse City MI 49685<br>United States"", ""override"": false, ""customFieldList"": null}",2024-08-29T22:00:00-07:00,1.0,,,,"{""name"": ""Aug 2024"", ""internalId"": ""101"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""Life Care Planners of America LLC"", ""internalId"": ""42"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",529441,vcr02BRQZAINBXC4gg2g
,2024-09-09T06:06:02-07:00,2024-09-30T14:41:06-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",0.0,,,6375.0,VENDCRED46,Angel Escober cancelled Case credit,,"{""name"": ""Discovery Life Care Planning & Vocational Rehabilitation, LLC"", ""internalId"": ""443696"", ""externalId"": null, ""type"": null}",,6375.0,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""19925"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Discovery Life Care Planning & Vocational Rehabilitation, LLC"", ""addrPhone"": null, ""addr1"": ""P.O. Box 1028"", ""addr2"": null, ""addr3"": null, ""city"": ""Traverse City"", ""state"": ""MI"", ""zip"": ""49685"", ""addrText"": ""Discovery Life Care Planning & Vocational Rehabilitation, LLC<br>P.O. Box 1028<br>Traverse City MI 49685<br>United States"", ""override"": false, ""customFieldList"": null}",2024-08-29T22:00:00-07:00,1.0,,,,"{""name"": ""Aug 2024"", ""internalId"": ""101"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""Life Care Planners of America LLC"", ""internalId"": ""42"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",529442,vcr02XSGHRICSBW4gg2r
,2024-09-23T06:58:12-07:00,2024-10-02T14:29:29-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",5752.17,,,0.0,VENDCRED47,001,,"{""name"": ""ASE Imaging Solutions INC"", ""internalId"": ""683162"", ""externalId"": null, ""type"": null}",,5752.17,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""37662"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""ASE Imaging solutions"", ""addrPhone"": null, ""addr1"": ""PO Box 3008"", ""addr2"": null, ""addr3"": null, ""city"": ""Waxahachie"", ""state"": ""TX"", ""zip"": ""75168"", ""addrText"": ""ASE Imaging solutions<br>PO Box 3008<br>Waxahachie TX 75168<br>United States"", ""override"": false, ""customFieldList"": null}",2024-08-31T22:00:00-07:00,1.0,,,,"{""name"": ""Sep 2024"", ""internalId"": ""102"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""Avalon Imaging, LLC"", ""internalId"": ""35"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",534746,vcr02RSKJAIHXIC4hpxf
,2024-09-23T09:59:46-07:00,2024-09-23T13:04:18-07:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",143.67,,,0.0,VENDCRED48,7388677615,,"{""name"": ""Cardinal Health Medical Products and Services"", ""internalId"": ""447708"", ""externalId"": null, ""type"": null}",,143.67,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""37458"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Cardinal Health 110, LLC"", ""addrPhone"": null, ""addr1"": ""5303 collections center drive"", ""addr2"": null, ""addr3"": null, ""city"": ""Chicago"", ""state"": ""IL"", ""zip"": ""60693"", ""addrText"": ""Cardinal Health 110, LLC<br>5303 collections center drive<br>Chicago IL 60693<br>United States"", ""override"": false, ""customFieldList"": null}",2024-09-09T22:00:00-07:00,1.0,,,,"{""name"": ""Sep 2024"", ""internalId"": ""102"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""Surgical and Diagnostic Center, LP"", ""internalId"": ""40"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",534938,vcr02AGZPFYFSPS4hq3w
,2024-11-12T06:57:45-08:00,2024-11-12T07:56:51-08:00,,,,,,"{""name"": ""21100 Accounts Payable"", ""internalId"": ""111"", ""externalId"": null, ""type"": null}",95.61,,,0.0,VENDCRED49,7394665245,,"{""name"": ""Cardinal Health Medical Products and Services"", ""internalId"": ""447708"", ""externalId"": null, ""type"": null}",,95.61,"{""name"": ""USD"", ""internalId"": ""1"", ""externalId"": null, ""type"": null}",USD,"{""nullFieldList"": null, ""internalId"": ""37458"", ""country"": ""_unitedStates"", ""attention"": null, ""addressee"": ""Cardinal Health 110, LLC"", ""addrPhone"": null, ""addr1"": ""5303 collections center drive"", ""addr2"": null, ""addr3"": null, ""city"": ""Chicago"", ""state"": ""IL"", ""zip"": ""60693"", ""addrText"": ""Cardinal Health 110, LLC<br>5303 collections center drive<br>Chicago IL 60693<br>United States"", ""override"": false, ""customFieldList"": null}",2024-10-29T22:00:00-07:00,1.0,,,,"{""name"": ""Oct 2024"", ""internalId"": ""104"", ""externalId"": null, ""type"": null}",,,,,"{""name"": ""Surgical and Diagnostic Center, LP"", ""internalId"": ""40"", ""externalId"": null, ""type"": null}",,,,,,"{""customField"": [{""value"": {""name"": ""No"", ""internalId"": ""2"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""198"", ""scriptId"": ""custbody_atlas_no_hdn""}, {""value"": {""name"": ""Yes"", ""internalId"": ""1"", ""externalId"": null, ""typeId"": ""118""}, ""internalId"": ""197"", ""scriptId"": ""custbody_atlas_yes_hdn""}, {""value"": false, ""internalId"": ""1179"", ""scriptId"": ""custbody_cps_bdc_lastupdatedbyimport""}, {""value"": false, ""internalId"": ""1190"", ""scriptId"": ""custbody_cps_bdc_paidbillupdated""}]}",551567,vcr02DUZLJTDMWS4opve
